Title,Rating
IMDb Charts,9.3 (2.8M)
IMDb Top 250 Movies,9.2 (2M)
1. The Shawshank Redemption,9.0 (2.8M)
2. The Godfather,9.0 (1.3M)
3. The Dark Knight,9.0 (844K)
4. The Godfather: Part II,9.0 (1.4M)
5. 12 Angry Men,9.0 (1.9M)
6. Schindler's List,8.9 (2.2M)
7. The Lord of the Rings: The Return of the King,8.8 (2M)
8. Pulp Fiction,8.8 (797K)
9. The Lord of the Rings: The Fellowship of the Ring,8.8 (2.2M)
10. The Good, the Bad and the Ugly,8.8 (2.3M)
11. Forrest Gump,8.8 (1.7M)
12. Fight Club,8.8 (2.5M)
13. The Lord of the Rings: The Two Towers,8.7 (1.4M)
14. Inception,8.7 (2M)
15. Star Wars: Episode V - The Empire Strikes Back,8.7 (1.2M)
16. The Matrix,8.7 (1.1M)
17. GoodFellas,8.6 (1.8M)
18. One Flew Over the Cuckoo's Nest,8.6 (485K)
19. Se7en,8.6 (361K)
20. It's a Wonderful Life,8.7 (2M)
21. Shichinin no samurai,8.6 (1.5M)
22. Interstellar,8.6 (1.5M)
23. The Silence of the Lambs,8.6 (788K)
24. Saving Private Ryan,8.6 (730K)
25. City of God,8.6 (1.4M)
26. Life Is Beautiful,8.7 (311K)
27. The Green Mile,8.6 (1.4M)
28. Spider-Man: Across the Spider-Verse,8.6 (1.2M)
29. Star Wars,8.5 (1.3M)
30. Terminator 2: Judgment Day,8.6 (823K)
31. Back to the Future,8.5 (890K)
32. Spirited Away,8.5 (706K)
33. The Pianist,8.5 (910K)
34. Psycho,8.5 (1.6M)
35. Parasite,8.5 (1.1M)
36. Gladiator,8.5 (1.2M)
37. The Lion King,8.5 (1.2M)
38. Léon,8.5 (1.4M)
39. American History X,8.5 (951K)
40. The Departed,8.5 (1.4M)
41. Whiplash,8.5 (301K)
42. The Prestige,8.5 (1.1M)
43. Hotaru no haka,8.6 (66K)
44. The Usual Suspects,8.5 (597K)
45. Seppuku,8.5 (909K)
46. Casablanca,8.5 (255K)
47. Intouchables,8.5 (277K)
48. Modern Times,8.5 (344K)
49. Nuovo Cinema Paradiso,8.5 (513K)
50. Once Upon a Time in the West,8.5 (931K)
51. Rear Window,8.5 (193K)
52. Alien,8.4 (698K)
53. City Lights,8.5 (1.7M)
54. Apocalypse Now,8.4 (1.3M)
55. Django Unchained,8.4 (1M)
56. Memento,8.4 (1.2M)
57. Raiders of the Lost Ark,8.4 (405K)
58. WALL·E,8.4 (233K)
59. Das Leben der Anderen,8.4 (209K)
60. Sunset Blvd.,8.4 (1.2M)
61. Paths of Glory,8.4 (1.1M)
62. Avengers: Infinity War,8.4 (645K)
63. The Shining,8.4 (134K)
64. Spider-Man: Into the Spider-Verse,8.4 (234K)
65. Witness for the Prosecution,8.4 (545K)
66. The Great Dictator,8.4 (750K)
67. Oppenheimer,8.4 (1.5M)
68. Aliens,8.4 (1.8M)
69. Inglourious Basterds,8.3 (1.2M)
70. The Dark Knight Rises,8.4 (511K)
71. American Beauty,8.4 (619K)
72. Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,8.4 (568K)
73. Oldboy,8.4 (421K)
74. Coco,8.3 (1M)
75. Amadeus,8.4 (261K)
76. Toy Story,8.3 (1.1M)
77. Das Boot,8.4 (1.2M)
78. Braveheart,8.4 (1.4M)
79. Avengers: Endgame,8.3 (421K)
80. Joker,8.3 (1M)
81. Princess Mononoke,8.4 (306K)
82. Good Will Hunting,8.3 (371K)
83. Kimi no na wa.,8.4 (51K)
84. Once Upon a Time in America,8.4 (423K)
85. Tengoku to Jigoku,8.3 (256K)
86. 3 Idiots,8.4 (101K)
87. Singin' in the Rain,8.3 (883K)
88. Capernaum,8.4 (92K)
89. Requiem for a Dream,8.3 (878K)
90. Come and See,8.3 (1.1M)
91. Toy Story 3,8.3 (1.1M)
92. Star Wars: Episode VI - Return of the Jedi,8.3 (706K)
93. Eternal Sunshine of the Spotless Mind,8.3 (355K)
94. 2001: A Space Odyssey,8.3 (1.1M)
95. Jagten,8.3 (85K)
96. Reservoir Dogs,8.3 (308K)
97. Ikiru,8.3 (192K)
98. Lawrence of Arabia,8.3 (460K)
99. The Apartment,8.3 (166K)
100. Citizen Kane,8.3 (341K)
101. M,8.3 (420K)
102. North by Northwest,8.3 (165K)
103. Vertigo,8.3 (896K)
104. Double Indemnity,8.3 (784K)
105. Scarface,8.3 (777K)
106. Amélie,8.3 (192K)
107. Full Metal Jacket,8.3 (867K)
108. Incendies,8.3 (702K)
109. A Clockwork Orange,8.3 (1.1M)
110. Heat,8.3 (328K)
111. Up,8.3 (275K)
112. To Kill a Mockingbird,8.3 (109K)
113. The Sting,8.3 (255K)
114. Hamilton,8.2 (798K)
115. A Separation,8.3 (182K)
116. Indiana Jones and the Last Crusade,8.2 (922K)
117. Metropolis,8.3 (203K)
118. Die Hard,8.2 (894K)
119. Like Stars on Earth,8.2 (607K)
120. Snatch,8.3 (172K)
121. L.A. Confidential,8.2 (653K)
122. Ladri di biciclette,8.2 (898K)
123. 1917,8.2 (370K)
124. Taxi Driver,8.3 (205K)
125. Downfall,8.2 (270K)
126. Dangal,8.2 (1.5M)
127. Per qualche dollaro in più,8.3 (646K)
128. Batman Begins,8.2 (279K)
129. Top Gun: Maverick,8.2 (133K)
130. Some Like It Hot,8.2 (1.5M)
131. The Kid,8.2 (183K)
132. The Wolf of Wall Street,8.2 (545K)
133. The Father,8.2 (137K)
134. Green Book,8.3 (83K)
135. All About Eve,8.2 (1.2M)
136. Judgment at Nuremberg,8.2 (628K)
137. The Truman Show,8.2 (552K)
138. There Will Be Blood,8.2 (1.4M)
139. Casino,8.2 (133K)
140. Shutter Island,8.2 (694K)
141. Ran,8.2 (1M)
142. Pan's Labyrinth,8.2 (1M)
143. Jurassic Park,8.2 (430K)
144. The Sixth Sense,8.2 (971K)
145. Unforgiven,8.2 (1M)
146. A Beautiful Mind,8.2 (131K)
147. No Country for Old Men,8.2 (129K)
148. The Treasure of the Sierra Madre,8.2 (1.2M)
149. Yôjinbô,8.2 (456K)
150. Kill Bill: Vol. 1,8.2 (563K)
151. The Thing,8.2 (255K)
152. Monty Python and the Holy Grail,8.2 (1.1M)
153. The Great Escape,8.2 (177K)
154. Finding Nemo,8.2 (254K)
155. Rashômon,8.2 (343K)
156. The Elephant Man,8.2 (432K)
157. Chinatown,8.2 (185K)
158. Howl's Moving Castle,8.2 (329K)
159. Dial M for Murder,8.1 (783K)
160. Gone with the Wind,8.2 (1.2M)
161. Prisoners,8.1 (373K)
162. V for Vendetta,8.1 (607K)
163. Raging Bull,8.2 (219K)
164. Lock, Stock and Two Smoking Barrels,8.1 (765K)
165. El Secreto De Sus Ojos,8.2 (848K)
166. Inside Out,8.1 (542K)
167. Spider-Man: No Way Home,8.1 (715K)
168. Three Billboards Outside Ebbing, Missouri,8.1 (230K)
169. Trainspotting,8.1 (711K)
170. The Bridge on the River Kwai,8.1 (491K)
171. Fargo,8.1 (1.1M)
172. Warrior,8.1 (804K)
173. Catch Me If You Can,8.2 (177K)
174. Gran Torino,8.1 (368K)
175. Klaus,8.1 (712K)
176. Tonari no Totoro,8.1 (928K)
177. Million Dollar Baby,8.2 (79K)
178. Harry Potter and the Deathly Hallows - Part 2,8.1 (808K)
179. Bacheha-Ye aseman,8.1 (731K)
180. Blade Runner,8.1 (332K)
181. 12 Years a Slave,8.1 (868K)
182. Before Sunrise,8.1 (250K)
183. The Grand Budapest Hotel,8.1 (179K)
184. Ben-Hur,8.1 (117K)
185. Barry Lyndon,8.1 (1M)
186. The Gold Rush,8.1 (577K)
187. Gone Girl,8.1 (184K)
188. Hacksaw Ridge,8.1 (162K)
189. In the Name of the Father,8.1 (208K)
190. On the Waterfront,8.1 (97K)
191. Memories of Murder,8.1 (356K)
192. The General,8.1 (212K)
193. The Deer Hunter,8.1 (113K)
194. Relatos salvajes,8.1 (530K)
195. Smultronstället,8.1 (179K)
196. Dead Poets Society,8.2 (65K)
197. The Third Man,8.1 (1.1M)
198. Le salaire de la peur,8.2 (55K)
199. Mad Max: Fury Road,8.1 (959K)
200. Sherlock Jr.,8.1 (120K)
201. Monsters, Inc.,8.1 (647K)
202. Mr. Smith Goes to Washington,8.1 (784K)
203. Jaws,8.1 (184K)
204. How to Train Your Dragon,8.1 (447K)
205. Mary and Max.,8.1 (195K)
206. Ford v Ferrari,8.1 (443K)
207. Det sjunde inseglet,8.1 (847K)
208. Room,8.1 (800K)
209. The Big Lebowski,8.1 (67K)
210. Ratatouille,8.1 (616K)
211. Tôkyô monogatari,8.1 (368K)
212. Rocky,8.1 (813K)
213. Hotel Rwanda,8.1 (494K)
214. Logan,8.1 (432K)
215. Spotlight,8.1 (59K)
216. Platoon,8.1 (908K)
217. La passion de Jeanne d'Arc,8.7 (213K)
218. The Terminator,8.1 (282K)
219. Jai Bhim,8.1 (504K)
220. Before Sunset,8.1 (167K)
221. Rush,8.1 (69K)
222. Network,8.1 (446K)
223. The Best Years of Our Lives,8.1 (432K)
224. The Exorcist,8.1 (191K)
225. Stand by Me,8.1 (1.2M)
226. La haine,8.1 (421K)
227. Pirates of the Caribbean: The Curse of the Black Pearl,8.0 (789K)
228. The Wizard of Oz,8.1 (648K)
229. The Incredibles,8.1 (304K)
230. Into the Wild,8.2 (42K)
231. Hachi: A Dog's Tale,8.1 (166K)
232. To Be or Not to Be,8.2 (91K)
233. Ah-ga-ssi,8.1 (64K)
234. Babam ve Oglum,8.0 (670K)
235. La battaglia di Algeri,8.1 (98K)
236. Groundhog Day,8.1 (250K)
237. The Grapes of Wrath,8.1 (253K)
238. Amores perros,8.1 (144K)
239. The Sound of Music,8.1 (186K)
240. Rebecca,8.1 (220K)
241. Cool Hand Luke,8.1 (484K)
242. The Iron Giant,8.1 (110K)
243. The Help,8.2 (37K)
244. It Happened One Night,8.1 (126K)
245. Pather Panchali,8.0 (455K)
246. Les quatre cents coups,8.0 (285K)
247. Aladdin,8.1 (128K)
248. Dances with Wolves,8.0 (418K)
